frame_no	value
4387	1000.0
4388	1000.0
4389	1000.0
4390	1000.0
4391	1000.0
4392	1000.0
4393	1000.0
4394	1000.0
4395	1000.0
4396	1000.0
4397	1000.0
4398	1000.0
4399	1000.0
4400	1000.0
4401	1000.0
4402	1000.0
4403	1000.0
4404	1000.0
4405	1000.0
4406	1000.0
4407	1000.0
4408	1000.0
4409	1000.0
4410	1000.0
4411	1000.0
4412	1000.0
4413	1000.0
4414	1000.0
4415	1000.0
4416	1000.0
4417	1000.0
4418	1000.0
4419	100000.0
4420	100000.0
4421	1000.0
4422	100000.0
4423	1000.0
4424	1000.0
4425	1000.0
4426	1000.0
4427	1000.0
4428	1000.0
4429	1000.0
4430	1000.0
4431	1000.0
4432	1000.0
4433	1000.0
4434	1000.0
4435	1000.0
4436	1000.0
4437	1000.0
4438	1000.0
4439	1000.0
4440	1000.0
4441	1000.0
4442	1000.0
4443	1000.0
4444	1000.0
4445	1000.0
4446	1000.0
4447	1000.0
4448	1000.0
4449	1000.0
4450	1000.0
4451	1000.0
4452	1000.0
4453	1000.0
4454	1000.0
4455	1000.0
4456	1000.0
4457	1000.0
4458	1000.0
4459	1000.0
4460	1000.0
4461	1000.0
4462	1000.0
4463	1000.0
4464	1000.0
4465	100000.0
4466	1000.0
4467	1000.0
4468	1000.0
4469	1000.0
4470	1000.0
4471	1000.0
4472	1000.0
4473	1000.0
4474	1000.0
4475	1000.0
4476	1000.0
4477	1000.0
4478	1000.0
4479	1000.0
4480	1000.0
4481	1000.0
4482	1000.0
4483	1000.0
4484	1000.0
4485	1000.0
4486	1000.0
4487	1000.0
4488	1000.0
4489	1000.0
4490	1000.0
4491	1000.0
4492	1000.0
4493	1000.0
4494	1000.0
4495	1000.0
4496	1000.0
4497	1000.0
4498	1000.0
4499	1000.0
4500	1000.0
4501	1000.0
4502	1000.0
4503	1000.0
4504	1000.0
4505	1000.0
4506	1000.0
4507	1000.0
4508	1000.0
4509	1000.0
4510	1000.0
4511	1000.0
4512	1000.0
4513	1000.0
4514	1000.0
4515	1000.0
4516	1000.0
4517	1000.0
4518	1000.0
4519	1000.0
4520	1000.0
4521	1000.0
4522	1000.0
4523	1000.0
4524	1000.0
4525	1000.0
4526	1000.0
4527	1000.0
4528	1000.0
4529	1000.0
4530	1000.0
4531	1000.0
4532	1000.0
4533	1000.0
4534	1000.0
4535	1000.0
4536	1000.0
4537	1000.0
4538	1000.0
4539	1000.0
4540	1000.0
4541	1000.0
4542	1000.0
4543	1000.0
4544	1000.0
4545	1000.0
4546	1000.0
4547	1000.0
4548	1000.0
4549	1000.0
4550	1000.0
4551	1000.0
4552	1000.0
4553	1000.0
4554	1000.0
4555	1000.0
4556	1000.0
4557	1000.0
4558	1000.0
4559	1000.0
4560	1000.0
4561	1000.0
4562	1000.0
4563	1000.0
4564	1000.0
4565	1000.0
4566	1000.0
4567	1000.0
4568	100000.0
4569	100000.0
4570	100000.0
4571	100000.0
4572	100000.0
4573	100000.0
4574	100000.0
4575	100000.0
4576	100000.0
4577	100000.0
4578	100000.0
4579	100000.0
4580	100000.0
4581	100000.0
4582	100000.0
4583	100000.0
4584	100000.0
4585	100000.0
4586	100000.0
4587	100000.0
4588	100000.0
4589	100000.0
4590	100000.0
4591	100000.0
4592	100000.0
4593	100000.0
4594	100000.0
4595	100000.0
4596	100000.0
4597	100000.0
4598	100000.0
4599	100000.0
4600	100000.0
4601	100000.0
4602	100000.0
4603	100000.0
4604	100000.0
4605	100000.0
4606	1000.0
4607	1000.0
4608	1000.0
4609	1000.0
4610	1000.0
4611	100000.0
4612	1000.0
4613	1000.0
4614	1000.0
4615	1000.0
4616	1000.0
4617	1000.0
4618	1000.0
4619	1000.0
4620	1000.0
4621	1000.0
4622	1000.0
4623	1000.0
4624	1000.0
4625	1000.0
4626	1000.0
4627	100000.0
4628	1000.0
4629	1000.0
4630	1000.0
4631	1000.0
4632	1000.0
4633	1000.0
4634	1000.0
4635	1000.0
4636	1000.0
4637	1000.0
4638	1000.0
4639	1000.0
4640	1000.0
4641	1000.0
4642	1000.0
4643	1000.0
4644	1000.0
4645	1000.0
4646	1000.0
4647	1000.0
4648	1000.0
4649	1000.0
4650	1000.0
4651	100000.0
4652	100000.0
4653	100000.0
4654	100000.0
4655	100000.0
4656	100000.0
4657	100000.0
4658	100000.0
4659	100000.0
4660	100000.0
4661	100000.0
4662	100000.0
4663	100000.0
4664	100000.0
4665	100000.0
4666	100000.0
4667	100000.0
4668	100000.0
4669	100000.0
4670	100000.0
4671	100000.0
4672	100000.0
4673	100000.0
4674	100000.0
4675	100000.0
4676	100000.0
4677	100000.0
4678	100000.0
4679	100000.0
4680	100000.0
4681	100000.0
4682	100000.0
4683	100000.0
4684	100000.0
4685	100000.0
4686	100000.0
4687	100000.0
4688	100000.0
4689	100000.0
4690	100000.0
4691	100000.0
4692	100000.0
4693	100000.0
4694	100000.0
4695	100000.0
4696	100000.0
4697	100000.0
4698	100000.0
4699	1000.0
4700	100000.0
4701	100000.0
4702	100000.0
4703	100000.0
4704	100000.0
4705	100000.0
4706	100000.0
4707	100000.0
4708	100000.0
4709	100000.0
4710	100000.0
4711	100000.0
4712	100000.0
4713	100000.0
4714	100000.0
4715	100000.0
4716	100000.0
4717	100000.0
4718	100000.0
4719	100000.0
4720	1000.0
4721	1000.0
4722	1000.0
4723	1000.0
4724	1000.0
4725	1000.0
4726	1000.0
4727	1000.0
4728	1000.0
4729	1000.0
4730	1000.0
4731	1000.0
4732	1000.0
4733	1000.0
4734	1000.0
4735	1000.0
4736	1000.0
4737	1000.0
4738	1000.0
4739	1000.0
4740	1000.0
4741	1000.0
4742	1000.0
4743	1000.0
4744	1000.0
4745	1000.0
4746	1000.0
4747	1000.0
4748	1000.0
4749	1000.0
4750	1000.0
4751	1000.0
4752	1000.0
4753	1000.0
4754	1000.0
4755	1000.0
4756	1000.0
4757	1000.0
4758	1000.0
4759	1000.0
4760	1000.0
4761	1000.0
4762	1000.0
4763	1000.0
4764	1000.0
4765	0.3070745374162536
4766	0.29303849354931505
4767	0.30601456970561375
4768	0.32545271315819235
4769	0.34635569671919286
4770	0.3542574003832369
4771	0.36218611759449815
4772	0.3683624141092893
4773	0.3591914855440229
4774	0.37233814701155976
4775	0.3832488713890239
4776	0.38834788826184574
4777	0.3963596185129814
4778	0.40489457372189835
4779	0.3881844235773532
4780	0.35248778509154066
4781	0.3358362605713779
4782	0.32749421941461027
4783	0.3129869440004544
4784	0.29724360905926855
4785	0.283621386754248
4786	0.2740769919913276
4787	0.2991421452696103
4788	0.3039871405069741
4789	0.2941090881661838
4790	0.2915285017748575
4791	0.2828670849792689
4792	0.2550027937731694
4793	0.24824774840214173
4794	0.2424066170409717
4795	0.21785797071660315
4796	0.22937317843991167
4797	0.23384533145055544
4798	0.24921676581135768
4799	0.2558154651478646
4800	0.2554918645988123
4801	0.25286477807260743
4802	0.25076915224883206
4803	0.25305845518213094
4804	0.2371401414272249
4805	0.23257751282105327
4806	0.23863937204320332
4807	0.23883361677120668
4808	0.23742189965709537
4809	0.2508014441700487
4810	0.2710682891958553
4811	0.27846354688051633
4812	0.28835755744240804
4813	0.28215575749696514
4814	0.29459761514872357
4815	0.30871564641875804
4816	0.32038947837845383
4817	0.32745896698533034
4818	0.32427477334084653
4819	0.31237545912210957
4820	0.30321237817881674
4821	0.3013076684680977
4822	0.30402789973398336
4823	0.30820241986531016
4824	0.31607782738295986
4825	0.3173644052797322
4826	0.3195673851668736
4827	0.32079688849553745
4828	0.32572550634984454
4829	0.3214999197829332
4830	0.32272606832562917
4831	0.3177137836641601
4832	0.31872139069845973
4833	0.35418612248907755
4834	0.3751160910542687
4835	0.3959446971345898
4836	0.40685944279318204
4837	0.4246015739938865
4838	1000.0
4839	100000.0
4840	1000.0
4841	1000.0
4842	1000.0
4843	1000.0
4844	1000.0
4845	1000.0
4846	1000.0
4847	1000.0
4848	1000.0
4849	1000.0
4850	1000.0
4851	1000.0
4852	1000.0
4853	0.37037612117414276
4854	0.3641001968181117
4855	0.3033700308103935
4856	0.3004517961838769
4857	0.32341877997262564
4858	0.2840929698417768
4859	0.2661564933379764
4860	1000.0
4861	1000.0
4862	0.25513289585360144
4863	0.24274050416629034
4864	0.2945438349705829
4865	0.31929379555082393
4866	1000.0
4867	1000.0
4868	1000.0
4869	1000.0
4870	1000.0
4871	100000.0
4872	100000.0
4873	1000.0
4874	1000.0
4875	1000.0
4876	1000.0
4877	1000.0
4878	1000.0
4879	1000.0
4880	1000.0
4881	1000.0
4882	1000.0
4883	1000.0
4884	1000.0
4885	1000.0
4886	1000.0
4887	1000.0
4888	1000.0
4889	1000.0
4890	1000.0
4891	1000.0
4892	1000.0
4893	1000.0
4894	1000.0
4895	1000.0
4896	1000.0
4897	1000.0
4898	1000.0
4899	0.4660456062042806
4900	1000.0
4901	1000.0
4902	1000.0
4903	1000.0
4904	1000.0
4905	1000.0
4906	1000.0
4907	1000.0
4908	1000.0
4909	1000.0
4910	1000.0
4911	1000.0
4912	1000.0
4913	1000.0
4914	1000.0
4915	1000.0
4916	1000.0
4917	1000.0
4918	1000.0
4919	1000.0
4920	1000.0
4921	1000.0
4922	1000.0
4923	1000.0
4924	1000.0
4925	1000.0
4926	1000.0
4927	1000.0
4928	1000.0
4929	1000.0
4930	1000.0
4931	1000.0
4932	0.19268929824245834
4933	0.19596402219060213
4934	1000.0
4935	0.4396814119640608
4936	1000.0
4937	0.32453034309091927
4938	0.32888444436199654
4939	0.3337389402311176
4940	0.3185872318719969
4941	0.3109622251004015
4942	0.30721409045054154
4943	0.3005959962617013
4944	0.29569494294263854
4945	0.29274058215539417
4946	0.29095279632441023
4947	0.2787533190600062
4948	0.2688271040165159
4949	0.263732399659365
4950	0.2671955714329912
4951	0.2856506025217418
4952	0.2993258515788762
4953	0.30789220712591253
4954	0.3100045506454776
4955	0.31419507931155083
4956	0.3173695612296669
4957	0.31961264130363765
4958	0.32324057247444093
4959	0.3337272831168728
4960	0.33452323973136416
4961	0.3370432992816267
4962	0.3254365894310922
4963	0.3437581333951296
4964	0.3553178759377101
4965	0.3770843334922274
4966	0.40094971059883094
4967	1000.0
4968	1000.0
4969	1000.0
4970	1000.0
4971	1000.0
4972	1000.0
4973	1000.0
4974	1000.0
4975	1000.0
4976	1000.0
4977	1000.0
4978	1000.0
4979	1000.0
4980	1000.0
4981	1000.0
4982	1000.0
4983	1000.0
4984	1000.0
4985	1000.0
4986	1000.0
4987	1000.0
4988	1000.0
4989	1000.0
4990	1000.0
4991	1000.0
4992	1000.0
4993	1000.0
4994	1000.0
4995	0.4201199787344779
4996	0.36800904509798305
4997	0.2546346440258668
4998	1000.0
4999	1000.0
5000	1000.0
5001	1000.0
5002	1000.0
5003	1000.0
5004	1000.0
5005	1000.0
5006	1000.0
5007	1000.0
5008	1000.0
5009	1000.0
5010	1000.0
5011	1000.0
5012	1000.0
5013	1000.0
5014	1000.0
5015	1000.0
5016	1000.0
5017	1000.0
5018	1000.0
5019	1000.0
5020	1000.0
5021	1000.0
5022	1000.0
5023	1000.0
5024	1000.0
5025	1000.0
5026	1000.0
5027	1000.0
5028	1000.0
5029	1000.0
5030	1000.0
5031	1000.0
5032	1000.0
5033	1000.0
5034	1000.0
5035	1000.0
5036	1000.0
5037	1000.0
5038	1000.0
5039	1000.0
5040	1000.0
5041	1000.0
5042	1000.0
5043	1000.0
5044	1000.0
5045	1000.0
5046	1000.0
5047	1000.0
5048	1000.0
5049	1000.0
5050	1000.0
5051	1000.0
5052	1000.0
5053	1000.0
5054	1000.0
5055	1000.0
5056	1000.0
5057	1000.0
5058	1000.0
5059	1000.0
5060	1000.0
5061	1000.0
5062	1000.0
5063	1000.0
5064	1000.0
5065	1000.0
5066	1000.0
5067	1000.0
5068	1000.0
5069	1000.0
5070	1000.0
5071	1000.0
5072	1000.0
5073	1000.0
5074	1000.0
5075	1000.0
5076	1000.0
5077	1000.0
5078	1000.0
5079	1000.0
5080	1000.0
5081	1000.0
5082	1000.0
5083	1000.0
5084	1000.0
5085	1000.0
5086	1000.0
5087	1000.0
5088	1000.0
5089	1000.0
5090	1000.0
5091	1000.0
5092	1000.0
5093	1000.0
5094	0.40125501438310646
5095	0.38988673088442133
5096	0.39258181973298134
5097	0.3736643243249923
5098	0.3218072911917398
5099	0.3124600801764927
5100	0.31142528395859076
5101	0.30987714298004776
5102	0.3097669117581311
5103	0.3033908671920736
5104	0.3045261035432542
5105	0.30159509765878934
5106	0.30476373114089195
5107	1000.0
5108	1000.0
5109	1000.0
5110	1000.0
5111	1000.0
5112	0.29638185310328335
5113	0.28597104198914064
5114	0.27977914754128
5115	0.2717025540728406
5116	0.2744683048592296
5117	0.294764960915005
5118	0.2910935327710932
5119	0.2652555683430778
5120	0.2684784505914155
5121	0.25575996785642957
5122	0.24391169630615195
5123	0.2396950616624793
5124	0.24414206647128223
5125	0.2625739660982805
5126	0.2715357005027307
5127	0.2841285586400116
5128	0.2884342989557125
5129	0.2875391233057905
5130	0.25486344077679596
5131	0.27254699624998446
5132	0.27834733974972264
5133	0.2807280801195056
5134	0.27273945417864387
5135	0.24967657845422722
5136	0.2277689445963586
5137	1000.0
5138	1000.0
5139	1000.0
5140	1000.0
5141	1000.0
5142	1000.0
5143	1000.0
5144	1000.0
5145	1000.0
5146	1000.0
5147	1000.0
5148	1000.0
5149	1000.0
5150	1000.0
5151	1000.0
5152	1000.0
5153	1000.0
5154	1000.0
5155	1000.0
5156	1000.0
5157	1000.0
5158	1000.0
5159	1000.0
5160	1000.0
5161	1000.0
5162	1000.0
5163	1000.0
5164	1000.0
5165	1000.0
5166	1000.0
5167	1000.0
5168	1000.0
5169	1000.0
5170	1000.0
5171	1000.0
5172	1000.0
5173	1000.0
5174	1000.0
5175	1000.0
5176	100000.0
5177	1000.0
5178	1000.0
5179	1000.0
5180	1000.0
5181	1000.0
5182	1000.0
5183	1000.0
5184	1000.0
5185	1000.0
5186	1000.0
5187	1000.0
5188	1000.0
5189	1000.0
5190	1000.0
5191	1000.0
5192	1000.0
5193	1000.0
5194	1000.0
5195	1000.0
5196	1000.0
5197	1000.0
5198	1000.0
5199	1000.0
5200	1000.0
5201	1000.0
5202	1000.0
5203	1000.0
5204	1000.0
5205	1000.0
5206	1000.0
5207	1000.0
5208	0.5006950878280608
5209	0.4954258451383043
5210	0.4770224932612585
5211	0.45539967439624346
5212	0.43929637260583326
5213	0.3930394924533684
5214	0.36879084915720306
5215	0.3566172507084807
5216	0.34051770481811205
5217	0.3097126437049444
5218	0.2966325069369812
5219	0.3060763965413613
5220	0.3287326472029636
5221	0.3272974032059981
5222	0.32714276639006
5223	0.32505022285709506
5224	0.3264446031816953
5225	0.3242648862975263
5226	0.3212587451362631
5227	0.3205675896352013
5228	0.31905873754969977
5229	0.31500188085988834
5230	0.3151985268257049
5231	0.3139337556576063
5232	0.314981656373844
5233	0.3065424082100464
5234	0.3106565849720494
5235	0.31450933063891523
5236	0.31704400048012127
5237	0.32031927746436256
5238	0.3312670006457975
5239	0.33843965223020267
5240	0.34884773088816107
5241	0.358712375669978
5242	0.37270779223541817
5243	0.3807999717497891
5244	0.392472526275153
5245	0.40337942036803853
5246	0.4252891961142132
5247	0.4429568001199469
5248	0.45633483532409075
5249	0.4712814387302897
5250	1000.0
5251	1000.0
5252	1000.0
5253	1000.0
5254	1000.0
5255	1000.0
5256	1000.0
5257	1000.0
5258	1000.0
5259	1000.0
5260	1000.0
5261	1000.0
5262	1000.0
5263	1000.0
5264	1000.0
5265	1000.0
5266	1000.0
5267	1000.0
5268	1000.0
5269	1000.0
5270	1000.0
5271	1000.0
5272	1000.0
5273	1000.0
5274	1000.0
5275	1000.0
5276	1000.0
5277	1000.0
5278	1000.0
5279	0.43079849846052165
5280	0.42457437782022905
5281	0.3874370254269578
5282	1000.0
5283	0.3323441209505709
5284	0.33658230955020396
5285	0.3533854526544895
5286	1000.0
5287	1000.0
5288	1000.0
5289	1000.0
5290	1000.0
5291	1000.0
5292	1000.0
5293	1000.0
5294	1000.0
5295	1000.0
5296	1000.0
5297	1000.0
5298	1000.0
5299	1000.0
5300	1000.0
5301	1000.0
5302	1000.0
5303	1000.0
5304	1000.0
5305	1000.0
5306	1000.0
5307	1000.0
5308	1000.0
5309	1000.0
5310	1000.0
5311	1000.0
5312	1000.0
5313	1000.0
5314	1000.0
5315	1000.0
5316	1000.0
5317	1000.0
5318	1000.0
5319	1000.0
5320	1000.0
5321	1000.0
5322	1000.0
5323	1000.0
5324	1000.0
5325	1000.0
5326	1000.0
5327	1000.0
5328	1000.0
5329	1000.0
5330	1000.0
5331	1000.0
5332	1000.0
5333	1000.0
5334	1000.0
5335	1000.0
5336	1000.0
5337	1000.0
5338	1000.0
5339	1000.0
5340	1000.0
5341	1000.0
5342	1000.0
5343	1000.0
5344	1000.0
5345	1000.0
5346	1000.0
5347	1000.0
5348	1000.0
5349	1000.0
5350	1000.0
5351	1000.0
5352	1000.0
5353	1000.0
5354	1000.0
5355	1000.0
5356	1000.0
5357	1000.0
5358	1000.0
5359	100000.0
5360	1000.0
5361	1000.0
5362	1000.0
5363	1000.0
5364	1000.0
5365	1000.0
5366	1000.0
5367	1000.0
5368	1000.0
5369	1000.0
5370	1000.0
5371	1000.0
5372	1000.0
5373	1000.0
5374	1000.0
5375	1000.0
5376	1000.0
5377	1000.0
5378	1000.0
5379	1000.0
5380	1000.0
5381	1000.0
5382	1000.0
5383	1000.0
5384	1000.0
5385	1000.0
5386	1000.0
5387	1000.0
5388	1000.0
5389	1000.0
5390	1000.0
5391	1000.0
5392	1000.0
5393	1000.0
5394	1000.0
5395	1000.0
5396	1000.0
5397	1000.0
5398	1000.0
5399	1000.0
5400	1000.0
5401	1000.0
5402	1000.0
5403	1000.0
5404	1000.0
5405	1000.0
5406	1000.0
5407	1000.0
5408	1000.0
5409	1000.0
5410	1000.0
5411	1000.0
5412	1000.0
5413	1000.0
5414	1000.0
5415	1000.0
5416	1000.0
5417	1000.0
5418	1000.0
5419	1000.0
5420	1000.0
5421	1000.0
5422	1000.0
5423	1000.0
5424	1000.0
5425	1000.0
5426	1000.0
5427	1000.0
5428	1000.0
5429	1000.0
5430	1000.0
5431	1000.0
5432	1000.0
5433	1000.0
5434	1000.0
5435	1000.0
5436	1000.0
5437	1000.0
5438	1000.0
5439	1000.0
5440	1000.0
5441	1000.0
5442	1000.0
5443	1000.0
5444	1000.0
5445	1000.0
5446	1000.0
5447	1000.0
5448	1000.0
5449	1000.0
5450	1000.0
5451	1000.0
5452	1000.0
5453	1000.0
5454	1000.0
5455	1000.0
5456	1000.0
5457	1000.0
5458	1000.0
5459	1000.0
5460	1000.0
5461	1000.0
5462	1000.0
5463	1000.0
5464	1000.0
5465	1000.0
5466	1000.0
5467	1000.0
5468	1000.0
5469	1000.0
5470	1000.0
5471	1000.0
5472	1000.0
5473	1000.0
5474	1000.0
5475	1000.0
5476	1000.0
5477	1000.0
5478	1000.0
5479	1000.0
5480	1000.0
5481	1000.0
5482	1000.0
5483	1000.0
5484	1000.0
5485	1000.0
5486	1000.0
5487	1000.0
5488	1000.0
5489	1000.0
5490	1000.0
5491	1000.0
5492	1000.0
5493	1000.0
5494	1000.0
5495	1000.0
5496	1000.0
5497	1000.0
5498	1000.0
5499	1000.0
5500	1000.0
5501	1000.0
5502	1000.0
5503	1000.0
5504	1000.0
5505	1000.0
5506	1000.0
5507	1000.0
5508	1000.0
5509	1000.0
5510	1000.0
5511	1000.0
5512	1000.0
5513	1000.0
5514	1000.0
5515	1000.0
5516	1000.0
5517	1000.0
5518	1000.0
5519	1000.0
5520	1000.0
5521	1000.0
5522	1000.0
5523	1000.0
5524	1000.0
5525	1000.0
5526	1000.0
5527	1000.0
5528	1000.0
5529	1000.0
5530	1000.0
5531	1000.0
5532	1000.0
5533	1000.0
5534	1000.0
5535	1000.0
5536	1000.0
5537	1000.0
5538	1000.0
5539	1000.0
5540	1000.0
5541	1000.0
5542	1000.0
5543	1000.0
5544	1000.0
5545	1000.0
5546	1000.0
5547	1000.0
5548	1000.0
5549	1000.0
5550	1000.0
5551	1000.0
5552	0.4263960312231275
5553	0.4213173770065042
5554	0.41307872397125717
5555	0.41779144313974403
5556	0.4206707802051754
5557	0.41864743842614544
5558	0.40331157201362805
5559	0.39650349150149106
5560	0.3861791252698601
5561	0.3758832466336469
5562	0.36695255037587515
5563	0.35434389489779544
5564	0.354674188043318
5565	0.3571819676818811
5566	0.33635537733212983
5567	0.3281743046045748
5568	0.3351521453794496
5569	0.3338601302310673
5570	0.333701339494868
5571	0.33555075244123633
5572	0.33559655449907555
5573	0.3313287300125526
5574	0.46632648415549294
5575	0.4502304626917817
5576	0.43587957677144706
5577	0.39859606649349677
5578	0.380460957433453
5579	0.33966479751805956
5580	0.3133017093580927
5581	0.2510189099145161
5582	0.26021305858965726
5583	0.27381654035925784
5584	0.28038231110927464
5585	0.294447118308981
5586	1000.0
5587	1000.0
5588	1000.0
5589	1000.0
5590	1000.0
5591	1000.0
5592	1000.0
5593	1000.0
5594	1000.0
5595	1000.0
5596	1000.0
5597	1000.0
5598	1000.0
5599	1000.0
5600	1000.0
5601	1000.0
5602	1000.0
5603	1000.0
5604	1000.0
5605	1000.0
5606	1000.0
5607	1000.0
5608	1000.0
5609	1000.0
5610	1000.0
5611	1000.0
5612	1000.0
5613	1000.0
5614	1000.0
5615	1000.0
5616	1000.0
5617	1000.0
5618	1000.0
5619	1000.0
5620	1000.0
5621	1000.0
5622	1000.0
5623	1000.0
5624	1000.0
5625	100000.0
5626	100000.0
5627	100000.0
5628	100000.0
5629	1000.0
5630	1000.0
5631	100000.0
5632	1000.0
5633	100000.0
5634	100000.0
5635	100000.0
5636	100000.0
5637	100000.0
5638	100000.0
5639	100000.0
5640	100000.0
5641	100000.0
5642	100000.0
5643	100000.0
5644	100000.0
5645	100000.0
5646	100000.0
5647	100000.0
5648	100000.0
5649	100000.0
5650	100000.0
5651	100000.0
5652	100000.0
5653	100000.0
5654	100000.0
5655	100000.0
5656	100000.0
5657	100000.0
5658	100000.0
5659	100000.0
5660	100000.0
5661	100000.0
5662	100000.0
5663	100000.0
5664	100000.0
5665	100000.0
5666	100000.0
5667	100000.0
5668	100000.0
5669	100000.0
5670	100000.0
5671	100000.0
5672	100000.0
5673	100000.0
5674	100000.0
5675	100000.0
5676	100000.0
5677	100000.0
5678	100000.0
5679	100000.0
5680	100000.0
5681	100000.0
5682	100000.0
5683	100000.0
5684	100000.0
5685	100000.0
5686	100000.0
5687	100000.0
5688	100000.0
5689	100000.0
5690	100000.0
5691	100000.0
5692	100000.0
5693	100000.0
5694	100000.0
5695	100000.0
5696	100000.0
5697	100000.0
5698	100000.0
5699	100000.0
5700	100000.0
5701	1000.0
5702	1000.0
5703	1000.0
5704	1000.0
5705	1000.0
5706	1000.0
5707	1000.0
5708	1000.0
5709	1000.0
5710	1000.0
5711	100000.0
5712	1000.0
5713	1000.0
5714	1000.0
5715	1000.0
5716	1000.0
5717	1000.0
5718	1000.0
5719	1000.0
5720	1000.0
5721	1000.0
5722	100000.0
5723	1000.0
5724	1000.0
5725	1000.0
5726	1000.0
5727	100000.0
5728	100000.0
5729	100000.0
5730	100000.0
5731	100000.0
5732	100000.0
5733	1000.0
5734	100000.0
5735	100000.0
5736	1000.0
5737	100000.0
5738	1000.0
5739	1000.0
5740	1000.0
5741	1000.0
5742	1000.0
5743	1000.0
5744	1000.0
5745	1000.0
5746	1000.0
5747	1000.0
5748	1000.0
5749	1000.0
5750	1000.0
5751	1000.0
5752	1000.0
5753	1000.0
5754	1000.0
5755	1000.0
5756	100000.0
5757	1000.0
5758	1000.0
5759	1000.0
5760	100000.0
5761	100000.0
5762	1000.0
5763	1000.0
5764	0.8272161505699905
5765	1000.0
5766	1000.0
5767	0.8155893130950033
5768	1000.0
5769	1000.0
5770	0.7379325980273854
5771	0.7250072995831848
5772	0.7172887135644754
5773	1000.0
5774	100000.0
5775	1000.0
5776	1000.0
5777	1000.0
5778	1000.0
5779	1000.0
5780	1000.0
5781	0.557755830666695
5782	0.5375699852787008
5783	0.5280506754038325
5784	0.5187326708546828
5785	0.506438650410109
5786	0.504321646800184
5787	0.4912630298650413
5788	0.4809703506694
5789	0.4718984315652663
5790	0.4584500822155307
5791	0.44650172446947894
5792	0.43391699631703035
5793	0.4136284201815328
5794	0.38056623203244144
5795	0.359978903641791
5796	0.34889604729179846
5797	0.33303558196379346
5798	0.3228424665045926
5799	0.33206172765239794
5800	0.33667192975730875
5801	0.3260188949660223
5802	0.32077730085339434
5803	0.317892216152253
5804	0.3147779182283136
5805	0.31426033042965823
5806	0.3168430699884177
5807	0.31507625816341434
5808	0.309042278532616
5809	0.3058466970123995
5810	0.29522282684496726
5811	0.2733913622052131
5812	0.27076099666807607
5813	0.2675147490906434
5814	0.26209352279627646
5815	0.2605420722979172
5816	0.25584603264656525
5817	0.25458195077007956
5818	0.2501934655719262
5819	0.24017474067218783
5820	0.2357623516535711
5821	0.23907732051250818
5822	0.23854466883027844
5823	0.24169898287323874
5824	0.25124739071572344
5825	0.2814296247282365
5826	0.2988695964985005
5827	0.3180443653945248
5828	0.33068026411404083
5829	0.3434676251611911
5830	0.3546457403329842
5831	0.3674575792069419
5832	0.3819640940142756
5833	0.39581639072306013
5834	0.4115311874774999
5835	0.4296948150982479
5836	0.432555617775568
5837	0.4481833198823865
5838	0.4536094485257382
5839	0.4761868377079176
5840	0.4735923371090684
5841	0.47978320416077586
5842	0.4903443213801549
5843	0.5011228175316363
5844	0.5080556683898336
5845	0.500633275941456
5846	0.4825163047289196
5847	0.46682850246315327
5848	0.4834737011389112
5849	1000.0
5850	1000.0
5851	1000.0
5852	1000.0
5853	100000.0
5854	100000.0
5855	100000.0
5856	1000.0
5857	1000.0
5858	1000.0
5859	0.4974193253504176
5860	1000.0
5861	0.48662771894704787
5862	0.47719840018307125
5863	0.4749405561334291
5864	0.46657751703482025
5865	0.45646447373201476
5866	0.4339425339954621
5867	0.4248051470062834
5868	0.4065858782906526
5869	0.39595638734113137
5870	0.38046979631461847
5871	0.37227097216442323
5872	0.3598822452975204
5873	0.3615004034419013
5874	0.3516032966743619
5875	0.3582328689593391
5876	0.37244158434409863
5877	0.37356427963024924
5878	1000.0
5879	1000.0
5880	1000.0
5881	1000.0
5882	1000.0
5883	1000.0
5884	1000.0
5885	1000.0
5886	1000.0
5887	1000.0
5888	1000.0
5889	1000.0
5890	1000.0
5891	1000.0
5892	1000.0
5893	1000.0
5894	1000.0
5895	1000.0
5896	1000.0
5897	1000.0
5898	0.3343553267335587
5899	1000.0
5900	0.3403671185184299
5901	0.3252092406633625
5902	0.309726109745892
5903	0.3040319267492965
5904	0.29904651262143483
5905	0.2995821079987238
5906	0.3215062122483776
5907	0.3363982804599129
5908	0.33353670168571364
5909	0.33774978733833844
5910	0.35761423502863443
5911	1000.0
5912	1000.0
5913	1000.0
5914	1000.0
5915	1000.0
5916	1000.0
5917	1000.0
5918	1000.0
5919	1000.0
5920	1000.0
5921	1000.0
5922	1000.0
5923	1000.0
5924	1000.0
5925	1000.0
5926	1000.0
5927	1000.0
5928	1000.0
5929	1000.0
5930	1000.0
5931	1000.0
5932	1000.0
5933	1000.0
5934	1000.0
5935	1000.0
5936	1000.0
5937	1000.0
5938	1000.0
5939	1000.0
5940	1000.0
5941	1000.0
5942	100000.0
5943	1000.0
5944	1000.0
5945	1000.0
5946	1000.0
5947	1000.0
5948	1000.0
5949	1000.0
5950	1000.0
5951	1000.0
5952	1000.0
5953	1000.0
5954	1000.0
5955	1000.0
5956	1000.0
5957	1000.0
5958	1000.0
5959	1000.0
5960	1000.0
5961	1000.0
5962	1000.0
5963	1000.0
5964	1000.0
5965	1000.0
